Male predictors:
word : coef : odds_ratio
non : 0.8796423928697856 : 2.4100377056299633
res : 0.8491993417480334 : 2.3377743440867667
hem : 0.7820260980004169 : 2.185896622670376
mujer : 0.740269471055981 : 2.096500384555371
as : 0.7288245163370635 : 2.0726428173925537
mujeres : 0.7253923524285254 : 2.0655413611713915
permanente : 0.6977681504941182 : 2.009263326160594
educación : 0.6952118717546147 : 2.004133648274475
vivir : 0.6788498110131486 : 1.9716087049566833
compromiso : 0.6594872337635197 : 1.9338004925315928
do : 0.6557520102004261 : 1.9265907886758464
tot : 0.6291962751778342 : 1.8761021033164116
forma : 0.5959754891728639 : 1.8148003999187947
q : 0.5622749814270377 : 1.7546597814947416
servicio : 0.5325317797326232 : 1.7032390806031206
Ahora : 0.5284692727217611 : 1.6963336959808983
d : 0.5041265579264266 : 1.655538871465998
hacen : 0.498876671558481 : 1.6468702550485215
! : 0.4935553290117029 : 1.6381299699414638
cosas : 0.4898136646010927 : 1.6320120899973591
familia : 0.48891979867114077 : 1.630553941784433
iniciativa : 0.47508203687964984 : 1.6081461193641329
Pues : 0.4673055620348075 : 1.5956889108818497
️ : 0.46011471500051637 : 1.5842557124657226
palabras : 0.4498002756153287 : 1.56799898658172
cada : 0.4489409460015185 : 1.5666521373947033
hablar : 0.4418520687695702 : 1.5555856037199265
👏 : 0.4390635498061165 : 1.5512538661377813
trabajando : 0.43315961866381625 : 1.5421223525658478
ara : 0.4253604854515534 : 1.5301419141534007
tarde : 0.4206617375009965 : 1.5229690279594121
respuesta : 0.4147021561815838 : 1.5139197618921005
derechos : 0.39238255754074364 : 1.4805039810420704
cambio : 0.37900991614424817 : 1.460837521547197
casa : 0.3654606476351879 : 1.4411777303798274
tots : 0.36381232149354387 : 1.4388041562016831
todas : 0.35332303496245965 : 1.4237910034275176
calle : 0.3456490133748594 : 1.4129066174530742
..... : 0.3383480014121724 : 1.4026285351935202
molt : 0.3291652336830681 : 1.3898074796248896
és : 0.32285688429816944 : 1.3810676842904566
💪 : 0.30865779260600046 : 1.3615963424328208
familias : 0.3086371477310783 : 1.3615682327367984
_url : 0.3006063128832399 : 1.3506774925261276
personas : 0.2956366044060434 : 1.3439816710630175
dia : 0.293893238592885 : 1.3416406605759248
dignidad : 0.289444046403277 : 1.3356847028529208
nunca : 0.2879564027382471 : 1.3336991572246137
sino : 0.2740407976781416 : 1.3152684610434833
elecciones : 0.27366295772946103 : 1.3147715939496911
😂 : 0.26733453807217666 : 1.3064774396751346
sigue : 0.26643429083833764 : 1.3053018162292698
mientras : 0.2661325207492825 : 1.3049079746117411
respeto : 0.25821551227958434 : 1.2946177945938877
hecho : 0.2543084910399213 : 1.2895695635677757
vergüenza : 0.25168069712322194 : 1.2861852890489207
persona : 0.24456057196662206 : 1.2770600139181763
así : 0.23861872709162532 : 1.2694944204696639
🏼 : 0.23855439172578363 : 1.2694127497088763
Aquí : 0.23737464708664316 : 1.2679160498579554
pueden : 0.23558006532931727 : 1.2656427113011224
tampoco : 0.23440427638504016 : 1.2641554571136266
máster : 0.22195161537123356 : 1.2485109676631514
pensionistas : 0.21076390062564285 : 1.2346208274430768
sé : 0.20628943374334216 : 1.229108898107244
com : 0.2049030057288041 : 1.2274060078381497
ho : 0.20291225531108717 : 1.2249649793607356
social : 0.20192417065536614 : 1.2237552080375005
quieren : 0.20166486190874103 : 1.2234379187480502
año : 0.18905685454415 : 1.2081096370530662
dinero : 0.18820127192669045 : 1.2070764415027218
vida : 0.18526780516184127 : 1.2035407113878116
tan : 0.1820228242387498 : 1.1996415744731064
ir : 0.17996081811853112 : 1.1971704548119797
Muchas : 0.1790919850900327 : 1.1961307653037914
cap : 0.17614008105722737 : 1.1926051083345783
momento : 0.17211412288159766 : 1.1878133821651133
mayor : 0.17122665532291928 : 1.186759703944453
alguien : 0.16801680959654253 : 1.182956495502099
😉 : 0.1679055452948255 : 1.1828248819957434
_#hashtag : 0.16727226051039412 : 1.1820760541310016
Enhorabuena : 0.16654191922312608 : 1.1812130503659797
mundo : 0.1641691286521155 : 1.1784136017438034
futuro : 0.1639766051445794 : 1.1781867512615933
Cristina_Cifuentes : 0.15901689650780335 : 1.1723577552653295
nombre : 0.1589778471925094 : 1.1723119763915293
saber : 0.14985775591128003 : 1.1616689904285427
artículo : 0.1445495362904923 : 1.155518933667612
hijos : 0.13943645538368407 : 1.14962575086972
izquierda : 0.13633678797670382 : 1.1460678104641848
país : 0.1317584968751819 : 1.140832771316561
derecho : 0.12138254486333806 : 1.1290567446225448
l : 0.11655500394265164 : 1.123619312259731
veo : 0.1147964184317606 : 1.1216450680648513
parece : 0.1080495120342621 : 1.1141029055221408
👉 : 0.10799710559236496 : 1.114044520882834
queremos : 0.1065580901724351 : 1.1124425465481231
ser : 0.09634992385554551 : 1.1011443132496999
aquest : 0.09584740947628882 : 1.1005911114062368
catalanes : 0.09474112559805523 : 1.0993742184418043
