Male predictors:
word : coef : odds_ratio
ja : 0.20191568374502328 : 1.2237448221808402
toda : 0.19519974178244145 : 1.2155537591175045
cap : 0.1938496281903458 : 1.2139137308267616
Vaya : 0.1910334756842906 : 1.2104999737180049
per : 0.19088237959396592 : 1.2103170857218166
vergonya : 0.18723037026573008 : 1.2059050577220067
fer : 0.18482036049793166 : 1.2030023139792094
fa : 0.1799913014356626 : 1.1972069490948447
mierda : 0.1732157717176275 : 1.1891226564428237
dia : 0.17218138113180198 : 1.1878932751014664
I : 0.1631199410868491 : 1.1771778732149731
dar : 0.16246581336779148 : 1.1764081003301803
és : 0.16059631898538024 : 1.1742108664932933
luego : 0.15960494518792528 : 1.1730473614370711
mes : 0.15019020179642156 : 1.1620552467054046
pasa : 0.1465335605670088 : 1.1578137870536183
pues : 0.14256192865401474 : 1.153224496386854
hijos : 0.14230231718222408 : 1.1529251449372586
sociedad : 0.14013136481819738 : 1.1504249142910998
et : 0.13776090902597185 : 1.147701112490809
hace : 0.13737606370422129 : 1.1472595100666627
da : 0.1348285560089727 : 1.1443405772168755
👏 : 0.13333015905481868 : 1.1426271847730431
cara : 0.12801437161610957 : 1.1365693369178775
trabajo : 0.12753606935253434 : 1.1360258432188142
qui : 0.12631498379938275 : 1.134639505064657
bien : 0.11751682110095214 : 1.1247005484860841
q : 0.11683989921769597 : 1.1239394716965325
españoles : 0.10951315118399585 : 1.1157347440715728
política : 0.10409907361530486 : 1.1097103924900615
Si : 0.09692330922152757 : 1.1017758743313892
defender : 0.09646449484304273 : 1.1012704796684134
..... : 0.09422539046368426 : 1.098807378713678
️ : 0.0896087509765495 : 1.0937462728201064
ens : 0.08269524314304483 : 1.0862107279338207
