Male predictors:
word : coef : odds_ratio
protagonista : 1.3598792801045634 : 3.8957229821362622
beso : 1.3538427425068122 : 3.8722771409318875
queja : 1.3467036255873222 : 3.8447309464251944
📺 : 1.3416387292321157 : 3.8253070142932017
reactivar : 1.3321525760852737 : 3.7891911373217706
visibilidad : 1.3317403371487853 : 3.7876294071222847
cuota : 1.326612356237608 : 3.7682562309162067
bravo : 1.3236615652118422 : 3.757153283542236
perpetuo : 1.3231974441784315 : 3.7554099142760635
crítico : 1.3204630570943483 : 3.7451551964844034
emigrar : 1.319437439746253 : 3.7413160694177687
oportuno : 1.3177586978884261 : 3.7350406344201525
dañar : 1.3169961222373967 : 3.7321934691041845
bloqueo : 1.2914594242015596 : 3.638092203024675
típico : 1.286734873985635 : 3.6209443934618863
dui : 1.2787628651474328 : 3.592192948411304
hermoso : 1.2688843348817729 : 3.556882058648638
podemos_en_movimiento : 1.252841413793164 : 3.500274569311481
unión_europea : 1.2501130733843597 : 3.490737644666506
pierna : 1.2477520181564796 : 3.4825055423497244
amortizar : 1.246947439853613 : 3.4797047208419363
abajo : 1.244119549699659 : 3.4698783985516215
bloquear : 1.240189070827203 : 3.4562668822280957
obligar : 1.2399758899530249 : 3.4555301507640688
eternamente : 1.234188833214129 : 3.4355905531580855
calentar : 1.2303800565774654 : 3.422530044195597
amp : 1.2300388930442934 : 3.4213626009091938
