Male predictors:
word : coef : odds_ratio
! : 0.5842266624095653 : 1.7936033882459803
😘 : 0.5701669394275711 : 1.7685622695641816
machista : 0.5676231834671708 : 1.7640691958139803
todas : 0.5557502106487912 : 1.743248297769169
pública : 0.5375068957416043 : 1.7117340067195725
recortes : 0.5346504915492315 : 1.706851578939803
necesita : 0.5338356453909695 : 1.7054613239868588
votar : 0.5302994276526153 : 1.6994410920997929
Rajoy : 0.5228441231321704 : 1.6868183528918832
tras : 0.5198577567703282 : 1.6817884096691365
Junta : 0.5140252929067771 : 1.672007989243502
niños : 0.5105112352028859 : 1.6661427680863348
igual : 0.505351884752254 : 1.6575686909985992
x : 0.5011120726901518 : 1.6505557884684379
historia : 0.48119738094461173 : 1.6180106178496871
forma : 0.47432688788449395 : 1.6069321878453016
pueblo : 0.46674111496973525 : 1.5947884831051484
familias : 0.4647470472230235 : 1.5916115354053413
víctimas : 0.45897683614212026 : 1.582454046617349
derechos : 0.4563128674561348 : 1.5782440487311853
4 : 0.4489643154033948 : 1.5666887495459028
profesionales : 0.44581951362139444 : 1.5617695629619965
realidad : 0.4394905686875484 : 1.5519164222804398
personas : 0.4348821266502941 : 1.5447809597129423
seguridad : 0.40649182096434333 : 1.5015408601593792
programa : 0.395679792035714 : 1.4853936065293152
presupuesto : 0.38850796349747796 : 1.4747787278146378
aún : 0.3825784371022623 : 1.466059863335229
andaluces : 0.3785166807760306 : 1.460117162482239
elecciones : 0.37697246395833706 : 1.4578641650101334
obras : 0.3719129212063033 : 1.4505066674227607
_url : 0.3613593608099095 : 1.4352791512917984
recursos : 0.3613425866377461 : 1.4352550758741351
libertad : 0.3592008123537378 : 1.4321843730116743
respeto : 0.3449275918272735 : 1.4118876837590701
' : 0.3435516635570295 : 1.4099463634455993
queremos : 0.33459854796556004 : 1.3973792918443684
tierra : 0.3302002397652321 : 1.3912466834832342
poner : 0.3286412532288318 : 1.3890794384267509
reforma : 0.31746776475108485 : 1.373644964364311
PSOE : 0.3108182706120122 : 1.364541221411369
cariño : 0.30882326493514073 : 1.3618216675929775
defensa : 0.3033274173203055 : 1.354357832067318
vez : 0.30173949880260625 : 1.3522089287793846
gestión : 0.2957054475897917 : 1.3440741982250486
caso : 0.2867616195791715 : 1.3321066274855904
país : 0.28280490073441156 : 1.3268462698303674
políticas : 0.2797234438630853 : 1.3227639432619012
Castilla : 0.2776279894970608 : 1.3199950538356582
presupuestos : 0.2774277885214767 : 1.319730815989334
paso : 0.2670880375477387 : 1.3061554319902504
ello : 0.25946591293057797 : 1.2962375980176166
👉 : 0.2534553712624598 : 1.2884698754182355
poder : 0.2519308820421063 : 1.286507113467261
hablar : 0.251865682695327 : 1.2864232367782185
ayer : 0.2514253810186858 : 1.2858569471484802
comunidad : 0.25011498793565523 : 1.2841730726088973
mañana : 0.24933760142999759 : 1.2831751617228062
40 : 0.24905004772736547 : 1.2828062329998795
- : 0.2472195186560127 : 1.2804601668237372
propuesta : 0.2453986351801729 : 1.278130719534165
palabras : 0.24038866754609384 : 1.271743339640588
público : 0.2368082178499461 : 1.2671980684996513
común : 0.23526585055929794 : 1.2652450901401566
compromiso : 0.23199933730584357 : 1.2611188930919315
Parlamento : 0.22706468266840218 : 1.2549110363095934
rural : 0.2269701027338495 : 1.254792352518551
da : 0.2231236916358209 : 1.2499751756485167
vamos : 0.2200289046889102 : 1.2461127485681784
financiación : 0.21967855492257593 : 1.24567624972599
Podemos : 0.21753253836000064 : 1.2430058742223435
👏 : 0.21617751021651593 : 1.2413227069073351
violencia : 0.2149166983199762 : 1.2397586186887337
" : 0.21442722850751697 : 1.2391519427570392
educación : 0.2116383315596681 : 1.2357008902377233
Gracias : 0.2087729604276202 : 1.2321652165068042
corrupción : 0.20686950967085774 : 1.2298220814215695
d : 0.20611700650124926 : 1.2288969845200743
siempre : 0.20319370397626074 : 1.2253097926404035
